엔비룩 여성용 세상 편한 롱 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/12/17/8/945d51e8-dfdf-49a8-a430-bf1992e3a5bb.jpg,22000,['L'],"['하의 사이즈: 여성 L', '색상계열: 블랙계열', '쿠팡상품번호: 338711404 - 1079322199']"
씨쏘 남성용 히든밴딩 뉴휴텐 정장슬랙스 501TR,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/126191167778929-80713f82-2adf-413a-b88a-931854fb44f2.jpg,21000,['28'],"['색상계열: 그레이계열', '하의 사이즈: 남성 S (28~29인치)', '소재: 폴리/레이온/스판', '앞주름: 주름없음', '쿠팡상품번호: 1515569056 - 2601205573']"
업클라스 남성용 시크릿밴딩 프리미엄 슬랙스 a01z,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/03/14/6/a6aec59e-3cb3-445e-8c76-3faf530de713.jpg,19000,['40'],"['색상계열: 네이비계열', '하의 사이즈: 남성 XXL 이상', '쿠팡상품번호: 2087995926 - 3546756430']"
엠엔씨 심플 모던 밴딩슬랙스 MDLP148SJ,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1961/b2811bab1cef919b8ea8f14efd0e9d4c81403c6790ea198937b629e40f2b.jpg,15000,['L[롱]'],"['색상계열: 블랙계열', '하의 사이즈: 남성 L (32~33인치)', '소재: 면혼방', '쿠팡상품번호: 79165326 - 254750435']"
캐럿 여성용 데일리 크롭 밴딩 팬츠,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/353549450295842-aa7de4e0-3a61-4377-9c3d-8e5a23ca4c9a.jpg,12000,['55'],"['소재: 폴리에스터/나일론', '색상계열: 네이비계열', '쿠팡상품번호: 2118784688 - 3597263514']"
단군 남성용 링클프리 베이직 스판 슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/11/1/c81b5e43-487f-42d1-9764-7750c934f6f2.jpg,18000,['XL'],"['색상계열: 네이비계열', '하의 사이즈: 남성 XL', '쿠팡상품번호: 2124209906 - 3604511255']"
빼빼 여성용 베이직 부츠컷 롱 슬랙스,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/03/9/8/5e3377ba-b644-471c-81c8-6896a5bee2d9.jpg,29000,['S'],"['색상계열: 브라운계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 1946384746 - 3304518865']"
바이마켓 남성용 슬림 스탠다드핏 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/18/9/7/f3295b20-9712-431d-b6c1-3a184f6fcb37.jpg,14000,['30'],"['색상계열: 네이비계열', '소재: 폴리에스터/나일론', '하의 사이즈: 남성 30~31인치', '쿠팡상품번호: 1981930335 - 3371882168']"
캐럿 남성용 웜 기모 포멀 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/257226443828098-5ed4ea4d-3ed1-4804-adf3-cd7a508b6ea1.jpg,18000,['32'],"['색상계열: 그레이계열', '하의 사이즈: 남성 32~33인치', '쿠팡상품번호: 2311684092 - 3987206911']"
빼빼 여성용 허리 속 밴딩 세미부츠컷 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/10/20/11/3/80ae300b-575b-45bc-a015-dddc428647f4.jpg,21000,['XL'],"['색상계열: 블랙계열', '하의 사이즈: 여성 XL', '쿠팡상품번호: 2281485982 - 3918307988']"
업클라스 남성용 9부길이 슬랙스 a02,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/05/03/4649117440/55f098d4-67b4-42c7-b96c-e64e6a7f4a24.jpg,17000,['30'],"['하의 사이즈: 남성 30~31인치', '색상계열: 블랙계열', '쿠팡상품번호: 210672133 - 628166224']"
캐럿 TR 밴딩 슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/88484478949027-f1dfa5a5-155c-49f5-8d52-014e738087d6.jpg,16000,['30'],"['소재: 폴리에스터/나일론', '색상계열: 그레이계열', '하의 사이즈: 남성 30~31인치', '쿠팡상품번호: 2091864377 - 3553363979']"
오키진 여성용 베이직 스탠다드 스판슬랙스 155cm,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/02/12/15/2/6eabc498-6750-45e8-a496-0ea98a666c85.jpg,22000,['S'],"['팬츠 핏: 슬림핏', '소재: 폴리에스터/나일론', '신축성 유무: 신축성 있음', '색상계열: 베이지계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 1240914134 - 2236505056']"
잘빠진 여성용 위드 베이직 세미 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/01/31/10/6/4c75c4d4-088f-4ece-b136-7b084427fdbc.jpg,16000,['S'],"['색상계열: 블랙계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 1231725426 - 2225416404']"
캐럿 여성 핀턱 밴딩 와이드 팬츠,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1237041496903155-7f88fae6-425b-42dc-8bb2-6f7ff36d8c53.jpg,19000,['S-M'],"['소재: 폴리에스터/나일론', '색상계열: 그레이계열', '쿠팡상품번호: 2092522681 - 3554542415']"
타운클로 남성용 와이드 밴딩 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/08/05/14/4/f378dcd9-35fa-45e3-b5dd-2ae801c8e5d8.jpg,17000,['30(S)'],"['하의 사이즈: 남성 M (30~31인치)', '색상계열: 블랙계열', '신축성 유무: 신축성 있음', '팬츠 핏: 와이드핏', '소재: 폴리에스터/나일론', '쿠팡상품번호: 143183405 - 415944659']"
진마니아 여성용 매직 기본 슬림핏 스판 슬랙스 WJL-011,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/17/11/7/eb785b20-2d2d-4372-81de-2622df3d6dcc.jpg,16000,['XL'],"['색상계열: 블랙계열', '하의 사이즈: 여성 XL (31~32인치)', '쿠팡상품번호: 1711612540 - 2913027678']"
프롬엘 남자 구김방지 스판 9부 빅사이즈 사계절 밴딩 슬랙스(5COLOR),//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e2c2/1371248859e70f09bee73904e1777872816e59048b16352e27b08412c55f.jpg,19000,['M(30)'],"['하의 사이즈: 남성 30~31인치', '색상계열: 그레이계열', '쿠팡상품번호: 4913885357 - 6425258554']"
캐럿 여성 핀턱 와이드 슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1236986818438611-e857e85d-d2c5-4bc1-a9e1-46fc0392e175.jpg,19000,['S-M'],"['소재: 폴리에스터/나일론', '색상계열: 블랙계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 2092522843 - 3554542587']"
씨쏘 남성용 히든밴딩 감격 슬랙스 팬츠,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/24/11/3/23f0d527-a8e7-4c73-bd42-1615cd253d36.jpg,21000,['28'],"['하의 사이즈: 28', '색상계열: 블랙', '앞주름: 주름없음', '소재: 폴리에스터100%', '쿠팡상품번호: 4550354955 - 5522744395']"
프롬엘 남자 구김방지 스판 9부 빅사이즈 사계절 밴딩 슬랙스(5COLOR),//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e2c2/1371248859e70f09bee73904e1777872816e59048b16352e27b08412c55f.jpg,19000,['M(30)'],"['하의 사이즈: 남성 30~31인치', '색상계열: 그레이계열', '쿠팡상품번호: 4913885357 - 6425258554']"
씨쏘 남성용 히든밴딩 감격 슬랙스 팬츠,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/24/11/5/3ff60d57-5cde-4f27-80e5-c1a4a7d76392.jpg,21000,['28'],"['하의 사이즈: 남성 S (28~29인치)', '색상계열: 네이비', '앞주름: 주름없음', '소재: 폴리에스터/나일론', '쿠팡상품번호: 250967503 - 792202815']"
업클라스 남성용 9부길이 시크릿밴딩 슬랙스 a02z,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/29/18/3/69f43696-d833-40ea-9356-d85ea25f8980.jpg,17000,['30'],"['색상계열: 블랙계열', '하의 사이즈: 남성 30~31인치', '쿠팡상품번호: 2251880019 - 3849953952']"
머시따 남성용 시크릿 밴딩 슬렉스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/256907971881814-cf15dcaa-3864-4a96-bfdd-fd0222ae3321.jpg,23000,['M'],"['색상계열: 블랙계열', '쿠팡상품번호: 1519696578 - 659666023']"
토니어스 남자 구김없는 10부 슬랙스 S~XL,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/03/14/14/3/5cbabe89-d492-4f4a-9b63-db166a6fcd7a.jpg,33000,['L'],"['하의 사이즈: 남성 L', '쿠팡상품번호: 70132675 - 2039553026']"
프리미엄 시크릿 밴딩 슬랙스,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/40fe/8c16ccc25ced3bf97b655b9d841636000536797c53900ec51f31e37d9196.jpg,25000,['XL(34~35)'],"['색상계열: 블랙계열', '하의 사이즈: 남성 34~35인치', '쿠팡상품번호: 5158292517 - 7097633843']"
캐럿 남성 스트레이트핏 히든밴딩 스판 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/198182745310740-985854af-e06d-44ca-946b-945d77810b3d.jpg,17000,['28'],"['색상계열: 블랙계열', '하의 사이즈: 남성 28~29인치', '쿠팡상품번호: 1592154409 - 2720454526']"
캐럿 여성 스트레이트핏 스판 슬랙스,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/269014161859767-66b336d2-adf3-4629-b30c-b69ad64d6474.jpg,17000,['L(66)'],"['색상계열: 블랙계열', '하의 사이즈: 여성 L', '쿠팡상품번호: 1592154641 - 2720454980']"
9부10부 히든밴딩 링클프리 구김방지 남자 스판 슬랙스(1213),//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/86bb/9465d6f085ddaf3ddfbb7e90f353abb3390cb49c0d1a4ab3c12b38d91e62.jpg,16000,['S'],"['색상계열: 화이트계열', '하의 사이즈: 남성 S', '쿠팡상품번호: 2305543231 - 3973850524']"
씨쏘 남성용 히든밴딩 10부 슬랙스 긴바지,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/08/19/5133261898/22e256ba-cc4c-4659-9f52-7ca901f7aeea.jpg,21000,['36'],"['하의 사이즈: 남성 XXL (36~38인치) 이상', '색상계열: 블랙계열', '앞주름: 주름없음', '소재: 폴리에스터/나일론', '쿠팡상품번호: 267929863 - 840357962']"
씨쏘 남성용 히든밴딩 스판 슬림 기모슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/20/10/3/ef54f07d-fe05-496c-9597-d2384c65023f.jpg,21000,['32'],"['하의 사이즈: 남성 32~33인치', '색상계열: 블랙계열', '앞주름: 주름없음', '소재: 폴리에스터/나일론', '쿠팡상품번호: 340803413 - 1084864208']"
엔비룩 여성용 세상편한 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/09/23/10/2/da8c9c47-f301-420a-9299-b3b40dd987c0.jpg,19000,['L'],"['하의 사이즈: 여성 L', '색상계열: 블랙계열', '쿠팡상품번호: 306188209 - 965405202']"
씨쏘 울트라스판 슬랙스 시즌-4,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/08/01/14/6/e40652b5-e7cc-468d-899e-1a00d42e7359.jpg,19000,['30'],"['하의 사이즈: 남성 M (30~31인치)', '색상계열: 베이지계열', '신축성 유무: 신축성 있음', '팬츠 핏: 스트레이트/일자핏', '소재: 면혼방', '쿠팡상품번호: 132111950 - 382191555']"
캐럿 데일리 밴딩 슬랙스,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/88630939908023-744d6a06-a2fe-4b3b-96b7-97ae770f4988.jpg,13000,['32'],"['소재: 폴리에스터/나일론', '색상계열: 네이비계열', '하의 사이즈: 남성 32~33인치', '쿠팡상품번호: 2091863840 - 3553362905']"
플레이즈 남성용 밴딩 9부 슬랙스,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/173382601968915-ba7b4024-e614-48d2-b84a-d4e53c497d3e.jpg,15000,['28'],"['하의 사이즈: 남성 S (28~29인치)', '색상계열: 블랙계열', '소재: 폴리에스터/나일론', '쿠팡상품번호: 253172353 - 796837642']"
다꾸앙 남성용 벨트가 필요없는 바지 단하나 옆밴딩 스판 슬랙스 C08K4_ps2244,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/29/19/8/407b6d62-7fec-47d8-9017-8dea49397797.jpg,23000,['S'],"['색상계열: 베이지계열', '하의 사이즈: 남성 S (28~29인치)', '쿠팡상품번호: 2202785062 - 3745847238']"
엔비룩 여성용 세상 편한 롱 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/12/17/8/945d51e8-dfdf-49a8-a430-bf1992e3a5bb.jpg,22000,['L'],"['하의 사이즈: 여성 L', '색상계열: 블랙계열', '쿠팡상품번호: 338711404 - 1079322199']"
씨쏘 남성용 히든밴딩 뉴휴텐 정장슬랙스 501TR,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/126191167778929-80713f82-2adf-413a-b88a-931854fb44f2.jpg,21000,['28'],"['색상계열: 그레이계열', '하의 사이즈: 남성 S (28~29인치)', '소재: 폴리/레이온/스판', '앞주름: 주름없음', '쿠팡상품번호: 1515569056 - 2601205573']"
업클라스 남성용 시크릿밴딩 프리미엄 슬랙스 a01z,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/03/14/6/a6aec59e-3cb3-445e-8c76-3faf530de713.jpg,19000,['40'],"['색상계열: 네이비계열', '하의 사이즈: 남성 XXL 이상', '쿠팡상품번호: 2087995926 - 3546756430']"
엠엔씨 심플 모던 밴딩슬랙스 MDLP148SJ,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1961/b2811bab1cef919b8ea8f14efd0e9d4c81403c6790ea198937b629e40f2b.jpg,15000,['L[롱]'],"['색상계열: 블랙계열', '하의 사이즈: 남성 L (32~33인치)', '소재: 면혼방', '쿠팡상품번호: 79165326 - 254750435']"
캐럿 여성용 데일리 크롭 밴딩 팬츠,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/353549450295842-aa7de4e0-3a61-4377-9c3d-8e5a23ca4c9a.jpg,12000,['55'],"['소재: 폴리에스터/나일론', '색상계열: 네이비계열', '쿠팡상품번호: 2118784688 - 3597263514']"
단군 남성용 링클프리 베이직 스판 슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/11/1/c81b5e43-487f-42d1-9764-7750c934f6f2.jpg,18000,['XL'],"['색상계열: 네이비계열', '하의 사이즈: 남성 XL', '쿠팡상품번호: 2124209906 - 3604511255']"
빼빼 여성용 베이직 부츠컷 롱 슬랙스,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/03/9/8/5e3377ba-b644-471c-81c8-6896a5bee2d9.jpg,29000,['S'],"['색상계열: 브라운계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 1946384746 - 3304518865']"
바이마켓 남성용 슬림 스탠다드핏 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/18/9/7/f3295b20-9712-431d-b6c1-3a184f6fcb37.jpg,14000,['30'],"['색상계열: 네이비계열', '소재: 폴리에스터/나일론', '하의 사이즈: 남성 30~31인치', '쿠팡상품번호: 1981930335 - 3371882168']"
캐럿 남성용 웜 기모 포멀 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/257226443828098-5ed4ea4d-3ed1-4804-adf3-cd7a508b6ea1.jpg,18000,['32'],"['색상계열: 그레이계열', '하의 사이즈: 남성 32~33인치', '쿠팡상품번호: 2311684092 - 3987206911']"
빼빼 여성용 허리 속 밴딩 세미부츠컷 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/10/20/11/3/80ae300b-575b-45bc-a015-dddc428647f4.jpg,21000,['XL'],"['색상계열: 블랙계열', '하의 사이즈: 여성 XL', '쿠팡상품번호: 2281485982 - 3918307988']"
업클라스 남성용 9부길이 슬랙스 a02,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/05/03/4649117440/55f098d4-67b4-42c7-b96c-e64e6a7f4a24.jpg,17000,['30'],"['하의 사이즈: 남성 30~31인치', '색상계열: 블랙계열', '쿠팡상품번호: 210672133 - 628166224']"
캐럿 TR 밴딩 슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/88484478949027-f1dfa5a5-155c-49f5-8d52-014e738087d6.jpg,16000,['30'],"['소재: 폴리에스터/나일론', '색상계열: 그레이계열', '하의 사이즈: 남성 30~31인치', '쿠팡상품번호: 2091864377 - 3553363979']"
오키진 여성용 베이직 스탠다드 스판슬랙스 155cm,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/02/12/15/2/6eabc498-6750-45e8-a496-0ea98a666c85.jpg,22000,['S'],"['팬츠 핏: 슬림핏', '소재: 폴리에스터/나일론', '신축성 유무: 신축성 있음', '색상계열: 베이지계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 1240914134 - 2236505056']"
잘빠진 여성용 위드 베이직 세미 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/01/31/10/6/4c75c4d4-088f-4ece-b136-7b084427fdbc.jpg,16000,['S'],"['색상계열: 블랙계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 1231725426 - 2225416404']"
캐럿 여성 핀턱 밴딩 와이드 팬츠,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1237041496903155-7f88fae6-425b-42dc-8bb2-6f7ff36d8c53.jpg,19000,['S-M'],"['소재: 폴리에스터/나일론', '색상계열: 그레이계열', '쿠팡상품번호: 2092522681 - 3554542415']"
타운클로 남성용 와이드 밴딩 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/08/05/14/4/f378dcd9-35fa-45e3-b5dd-2ae801c8e5d8.jpg,17000,['30(S)'],"['하의 사이즈: 남성 M (30~31인치)', '색상계열: 블랙계열', '신축성 유무: 신축성 있음', '팬츠 핏: 와이드핏', '소재: 폴리에스터/나일론', '쿠팡상품번호: 143183405 - 415944659']"
진마니아 여성용 매직 기본 슬림핏 스판 슬랙스 WJL-011,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/17/11/7/eb785b20-2d2d-4372-81de-2622df3d6dcc.jpg,16000,['XL'],"['색상계열: 블랙계열', '하의 사이즈: 여성 XL (31~32인치)', '쿠팡상품번호: 1711612540 - 2913027678']"
프롬엘 남자 구김방지 스판 9부 빅사이즈 사계절 밴딩 슬랙스(5COLOR),//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e2c2/1371248859e70f09bee73904e1777872816e59048b16352e27b08412c55f.jpg,19000,['M(30)'],"['하의 사이즈: 남성 30~31인치', '색상계열: 그레이계열', '쿠팡상품번호: 4913885357 - 6425258554']"
캐럿 여성 핀턱 와이드 슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1236986818438611-e857e85d-d2c5-4bc1-a9e1-46fc0392e175.jpg,19000,['S-M'],"['소재: 폴리에스터/나일론', '색상계열: 블랙계열', '하의 사이즈: 여성 S', '쿠팡상품번호: 2092522843 - 3554542587']"
씨쏘 남성용 히든밴딩 감격 슬랙스 팬츠,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/24/11/3/23f0d527-a8e7-4c73-bd42-1615cd253d36.jpg,21000,['28'],"['하의 사이즈: 28', '색상계열: 블랙', '앞주름: 주름없음', '소재: 폴리에스터100%', '쿠팡상품번호: 4550354955 - 5522744395']"
프롬엘 남자 구김방지 스판 9부 빅사이즈 사계절 밴딩 슬랙스(5COLOR),//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e2c2/1371248859e70f09bee73904e1777872816e59048b16352e27b08412c55f.jpg,19000,['M(30)'],"['하의 사이즈: 남성 30~31인치', '색상계열: 그레이계열', '쿠팡상품번호: 4913885357 - 6425258554']"
씨쏘 남성용 히든밴딩 감격 슬랙스 팬츠,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/24/11/5/3ff60d57-5cde-4f27-80e5-c1a4a7d76392.jpg,21000,['28'],"['하의 사이즈: 남성 S (28~29인치)', '색상계열: 네이비', '앞주름: 주름없음', '소재: 폴리에스터/나일론', '쿠팡상품번호: 250967503 - 792202815']"
업클라스 남성용 9부길이 시크릿밴딩 슬랙스 a02z,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/29/18/3/69f43696-d833-40ea-9356-d85ea25f8980.jpg,17000,['30'],"['색상계열: 블랙계열', '하의 사이즈: 남성 30~31인치', '쿠팡상품번호: 2251880019 - 3849953952']"
머시따 남성용 시크릿 밴딩 슬렉스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/256907971881814-cf15dcaa-3864-4a96-bfdd-fd0222ae3321.jpg,23000,['M'],"['색상계열: 블랙계열', '쿠팡상품번호: 1519696578 - 659666023']"
토니어스 남자 구김없는 10부 슬랙스 S~XL,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/03/14/14/3/5cbabe89-d492-4f4a-9b63-db166a6fcd7a.jpg,33000,['L'],"['하의 사이즈: 남성 L', '쿠팡상품번호: 70132675 - 2039553026']"
프리미엄 시크릿 밴딩 슬랙스,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/40fe/8c16ccc25ced3bf97b655b9d841636000536797c53900ec51f31e37d9196.jpg,25000,['XL(34~35)'],"['색상계열: 블랙계열', '하의 사이즈: 남성 34~35인치', '쿠팡상품번호: 5158292517 - 7097633843']"
캐럿 남성 스트레이트핏 히든밴딩 스판 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/198182745310740-985854af-e06d-44ca-946b-945d77810b3d.jpg,17000,['28'],"['색상계열: 블랙계열', '하의 사이즈: 남성 28~29인치', '쿠팡상품번호: 1592154409 - 2720454526']"
캐럿 여성 스트레이트핏 스판 슬랙스,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/269014161859767-66b336d2-adf3-4629-b30c-b69ad64d6474.jpg,17000,['L(66)'],"['색상계열: 블랙계열', '하의 사이즈: 여성 L', '쿠팡상품번호: 1592154641 - 2720454980']"
9부10부 히든밴딩 링클프리 구김방지 남자 스판 슬랙스(1213),//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/86bb/9465d6f085ddaf3ddfbb7e90f353abb3390cb49c0d1a4ab3c12b38d91e62.jpg,16000,['S'],"['색상계열: 화이트계열', '하의 사이즈: 남성 S', '쿠팡상품번호: 2305543231 - 3973850524']"
씨쏘 남성용 히든밴딩 10부 슬랙스 긴바지,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/08/19/5133261898/22e256ba-cc4c-4659-9f52-7ca901f7aeea.jpg,21000,['36'],"['하의 사이즈: 남성 XXL (36~38인치) 이상', '색상계열: 블랙계열', '앞주름: 주름없음', '소재: 폴리에스터/나일론', '쿠팡상품번호: 267929863 - 840357962']"
씨쏘 남성용 히든밴딩 스판 슬림 기모슬랙스,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/20/10/3/ef54f07d-fe05-496c-9597-d2384c65023f.jpg,21000,['32'],"['하의 사이즈: 남성 32~33인치', '색상계열: 블랙계열', '앞주름: 주름없음', '소재: 폴리에스터/나일론', '쿠팡상품번호: 340803413 - 1084864208']"
엔비룩 여성용 세상편한 슬랙스,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/09/23/10/2/da8c9c47-f301-420a-9299-b3b40dd987c0.jpg,19000,['L'],"['하의 사이즈: 여성 L', '색상계열: 블랙계열', '쿠팡상품번호: 306188209 - 965405202']"
씨쏘 울트라스판 슬랙스 시즌-4,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/08/01/14/6/e40652b5-e7cc-468d-899e-1a00d42e7359.jpg,19000,['30'],"['하의 사이즈: 남성 M (30~31인치)', '색상계열: 베이지계열', '신축성 유무: 신축성 있음', '팬츠 핏: 스트레이트/일자핏', '소재: 면혼방', '쿠팡상품번호: 132111950 - 382191555']"
캐럿 데일리 밴딩 슬랙스,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/88630939908023-744d6a06-a2fe-4b3b-96b7-97ae770f4988.jpg,13000,['32'],"['소재: 폴리에스터/나일론', '색상계열: 네이비계열', '하의 사이즈: 남성 32~33인치', '쿠팡상품번호: 2091863840 - 3553362905']"
플레이즈 남성용 밴딩 9부 슬랙스,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/173382601968915-ba7b4024-e614-48d2-b84a-d4e53c497d3e.jpg,15000,['28'],"['하의 사이즈: 남성 S (28~29인치)', '색상계열: 블랙계열', '소재: 폴리에스터/나일론', '쿠팡상품번호: 253172353 - 796837642']"
다꾸앙 남성용 벨트가 필요없는 바지 단하나 옆밴딩 스판 슬랙스 C08K4_ps2244,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/29/19/8/407b6d62-7fec-47d8-9017-8dea49397797.jpg,23000,['S'],"['색상계열: 베이지계열', '하의 사이즈: 남성 S (28~29인치)', '쿠팡상품번호: 2202785062 - 3745847238']"
엔비룩 여성용 세상 편한 롱 슬랙스,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/12/17/8/945d51e8-dfdf-49a8-a430-bf1992e3a5bb.jpg,22000,['L'],"['하의 사이즈: 여성 L', '색상계열: 블랙계열', '쿠팡상품번호: 338711404 - 1079322199']"
씨쏘 남성용 히든밴딩 뉴휴텐 정장슬랙스 501TR,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/126191167778929-80713f82-2adf-413a-b88a-931854fb44f2.jpg,21000,['28'],"['색상계열: 그레이계열', '하의 사이즈: 남성 S (28~29인치)', '소재: 폴리/레이온/스판', '앞주름: 주름없음', '쿠팡상품번호: 1515569056 - 2601205573']"
업클라스 남성용 시크릿밴딩 프리미엄 슬랙스 a01z,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/03/14/6/a6aec59e-3cb3-445e-8c76-3faf530de713.jpg,19000,['40'],"['색상계열: 네이비계열', '하의 사이즈: 남성 XXL 이상', '쿠팡상품번호: 2087995926 - 3546756430']"
